143000, QD, 10.11.2007, 6.6286
143000, QD, 17.11.2007, 4.2886
143000, QD, 24.11.2007, 4.2157
143000, QD, 01.12.2007, 13.1643
143000, QD, 08.12.2007, 8.3957
143000, QD, 15.12.2007, 4.8457
143000, QD, 22.12.2007, 3.1271
143000, QD, 29.12.2007, 2.56
143000, QD, 05.01.2008, 1.8614
143000, QD, 12.01.2008, 1.8914
143000, QD, 19.01.2008, 4.1729
143000, QD, 26.01.2008, 2.7786
143000, QD, 02.02.2008, 2.7729
143000, QD, 09.02.2008, 2.1486
143000, QD, 16.02.2008, 1.7343
143000, QD, 23.02.2008, 1.8486
143000, QD, 01.03.2008, 5.6414
143000, QD, 08.03.2008, 4.3429
143000, QD, 15.03.2008, 4.6557
143000, QD, 22.03.2008, 3.9986
143000, QD, 29.03.2008, 4.4629
143000, QD, 05.04.2008, 3.99
143000, QD, 12.04.2008, 3.2771
143000, QD, 19.04.2008, 4.58
143000, QD, 26.04.2008, 4.5114
143000, QD, 03.05.2008, 3.5814
143000, QD, 10.05.2008, 2.4043
143000, QD, 17.05.2008, 3.6229
143000, QD, 24.05.2008, 2.2586
143000, QD, 31.05.2008, 2.6457
143000, QD, 07.06.2008, 2.7586
143000, QD, 14.06.2008, 2.0671
143000, QD, 21.06.2008, 1.6771
143000, QD, 28.06.2008, 1.3414
143000, QD, 05.07.2008, 1.2771
143000, QD, 12.07.2008, 1.4457
143000, QD, 19.07.2008, 1.1314
143000, QD, 26.07.2008, 0.94
143000, QD, 02.08.2008, 0.9103
143000, QD, 09.08.2008, 0.7563
143000, QD, 16.08.2008, 1.4797
143000, QD, 23.08.2008, 0.891
143000, QD, 30.08.2008, 0.8133
143000, QD, 06.09.2008, 0.8141
143000, QD, 13.09.2008, 1.5541
143000, QD, 20.09.2008, 1.1677
143000, QD, 27.09.2008, 1.1743
143000, QD, 04.10.2008, 1.1357
143000, QD, 11.10.2008, 0.9763
143000, QD, 18.10.2008, 1.0286
143000, QD, 25.10.2008, 1.1996
143000, QD, 01.11.2008, 1.0929
143000, QD, 08.11.2008, 1.0913
143000, QD, 15.11.2008, 1.4714
143000, QD, 22.11.2008, 1.7043
143000, QD, 29.11.2008, 1.1843
143000, QD, 06.12.2008, 1.1086
143000, QD, 13.12.2008, 1.19
143000, QD, 20.12.2008, 2.8
143000, QD, 27.12.2008, 1.4
143000, QD, 03.01.2009, 1.0771
143000, QD, 10.01.2009, 0.9763
143000, QD, 17.01.2009, 0.94
143000, QD, 24.01.2009, 0.9191
143000, QD, 31.01.2009, 0.8223
143000, QD, 07.02.2009, 1.4131
143000, QD, 14.02.2009, 0.9929
143000, QD, 21.02.2009, 1.1246
143000, QD, 28.02.2009, 7.6043
143000, QD, 07.03.2009, 5.7014
143000, QD, 14.03.2009, 7.2586
143000, QD, 21.03.2009, 4.8571
143000, QD, 28.03.2009, 8.3357
143000, QD, 04.04.2009, 8.2786
143000, QD, 11.04.2009, 4.4671
143000, QD, 18.04.2009, 3.0971
143000, QD, 25.04.2009, 2.5257
143000, QD, 02.05.2009, 2.61
143000, QD, 09.05.2009, 2.5143
143000, QD, 16.05.2009, 3.5043
143000, QD, 23.05.2009, 4.3129
143000, QD, 30.05.2009, 6.7143
143000, QD, 06.06.2009, 3.4171
143000, QD, 13.06.2009, 2.0214
143000, QD, 20.06.2009, 17.57
143000, QD, 27.06.2009, 42.4857
143000, QD, 04.07.2009, 20.3571
143000, QD, 11.07.2009, 8.4143
143000, QD, 18.07.2009, 6.1071
143000, QD, 25.07.2009, 3.5329
143000, QD, 01.08.2009, 4.6457
143000, QD, 08.08.2009, 2.6357
143000, QD, 15.08.2009, 2.0357
143000, QD, 22.08.2009, 2.3743
143000, QD, 29.08.2009, 1.5814
143000, QD, 05.09.2009, 1.3371
143000, QD, 12.09.2009, 1.57
143000, QD, 19.09.2009, 1.3514
143000, QD, 26.09.2009, 1.0011
143000, QD, 03.10.2009, 1.0056
143000, QD, 10.10.2009, 1.8714
143000, QD, 17.10.2009, 1.8486
143000, QD, 24.10.2009, 1.6429
143000, QD, 31.10.2009, 1.7957
143000, QD, 07.11.2009, 1.9743
143000, QD, 14.11.2009, 1.4986
143000, QD, 21.11.2009, 1.33
143000, QD, 28.11.2009, 1.39
143000, QD, 05.12.2009, 1.7
143000, QD, 12.12.2009, 2.0229
143000, QD, 19.12.2009, 1.4757
143000, QD, 26.12.2009, 2.9814
143000, QD, 02.01.2010, 1.78
143000, QD, 09.01.2010, 1.2671
143000, QD, 16.01.2010, 1.1057
143000, QD, 23.01.2010, 0.9889
143000, QD, 30.01.2010, 0.9426
143000, QD, 06.02.2010, 0.9101
143000, QD, 13.02.2010, 0.887
143000, QD, 20.02.2010, 1.376
143000, QD, 27.02.2010, 5.2457
143000, QD, 06.03.2010, 2.8371
143000, QD, 13.03.2010, 2.9771
143000, QD, 20.03.2010, 7.9629
143000, QD, 27.03.2010, 5.5986
143000, QD, 03.04.2010, 3.4329
143000, QD, 10.04.2010, 3.9629
143000, QD, 17.04.2010, 2.65
143000, QD, 24.04.2010, 1.9
143000, QD, 01.05.2010, 4.03
143000, QD, 08.05.2010, 3.1929
143000, QD, 15.05.2010, 3.54
143000, QD, 22.05.2010, 3.6714
143000, QD, 29.05.2010, 10.1057
143000, QD, 05.06.2010, 8.6329
143000, QD, 12.06.2010, 5.7743
143000, QD, 19.06.2010, 4.4443
143000, QD, 26.06.2010, 2.4586
143000, QD, 03.07.2010, 2.3571
143000, QD, 10.07.2010, 1.43
143000, QD, 17.07.2010, 6.2214
143000, QD, 24.07.2010, 6.0457
143000, QD, 31.07.2010, 3.5343
143000, QD, 07.08.2010, 5.3586
143000, QD, 14.08.2010, 3.27
143000, QD, 21.08.2010, 2.0471
143000, QD, 28.08.2010, 2.47
143000, QD, 04.09.2010, 1.8257
143000, QD, 11.09.2010, 1.7371
143000, QD, 18.09.2010, 1.3043
143000, QD, 25.09.2010, 1.8257
143000, QD, 02.10.2010, 1.4929
143000, QD, 09.10.2010, 1.3071
143000, QD, 16.10.2010, 1.3714
143000, QD, 23.10.2010, 1.2243
143000, QD, 30.10.2010, 1.0643
143000, QD, 06.11.2010, 1.2014
143000, QD, 13.11.2010, 1.3071
143000, QD, 20.11.2010, 1.4114
143000, QD, 27.11.2010, 1.1343
143000, QD, 04.12.2010, 2.7294
143000, QD, 11.12.2010, 2.3971
143000, QD, 18.12.2010, 2.0271
143000, QD, 25.12.2010, 2.0857
143000, QD, 01.01.2011, 1.7414
143000, QD, 08.01.2011, 6.4429
143000, QD, 15.01.2011, 8.1457
143000, QD, 22.01.2011, 4.6929
143000, QD, 29.01.2011, 3.18
143000, QD, 05.02.2011, 4.1857
143000, QD, 12.02.2011, 4.2257
143000, QD, 19.02.2011, 2.7457
143000, QD, 26.02.2011, 2.2229
143000, QD, 05.03.2011, 1.8871
143000, QD, 12.03.2011, 3.1157
143000, QD, 19.03.2011, 3.6786
143000, QD, 26.03.2011, 2.6357
143000, QD, 02.04.2011, 2.4357
143000, QD, 09.04.2011, 1.8171
143000, QD, 16.04.2011, 1.5014
143000, QD, 23.04.2011, 1.3143
143000, QD, 30.04.2011, 1.3429
143000, QD, 07.05.2011, 1.162
143000, QD, 14.05.2011, 1.3671
143000, QD, 21.05.2011, 1.3733
143000, QD, 28.05.2011, 2.2443
143000, QD, 04.06.2011, 1.4986
143000, QD, 11.06.2011, 1.3457
143000, QD, 18.06.2011, 1.6257
143000, QD, 25.06.2011, 0.9549
143000, QD, 02.07.2011, 1.0734
143000, QD, 09.07.2011, 1.6803
143000, QD, 16.07.2011, 1.2983
143000, QD, 23.07.2011, 0.9787
143000, QD, 30.07.2011, 1.0144
143000, QD, 06.08.2011, 1.0057
143000, QD, 13.08.2011, 1.321
143000, QD, 20.08.2011, 0.8021
143000, QD, 27.08.2011, 0.737
143000, QD, 03.09.2011, 0.7946
143000, QD, 10.09.2011, 0.6709
143000, QD, 17.09.2011, 0.78
143000, QD, 24.09.2011, 0.6417
143000, QD, 01.10.2011, 0.6101
143000, QD, 08.10.2011, 1.7076
143000, QD, 15.10.2011, 0.9597
143000, QD, 22.10.2011, 0.8674
143000, QD, 29.10.2011, 0.7899
143000, QD, 05.11.2011, 0.7897
143000, QD, 12.11.2011, 0.7226
143000, QD, 19.11.2011, 0.6876
143000, QD, 26.11.2011, 0.6844
143000, QD, 03.12.2011, 1.2194
143000, QD, 10.12.2011, 1.13
143000, QD, 17.12.2011, 2.1386
143000, QD, 24.12.2011, 1.4243
143000, QD, 31.12.2011, 2.17
143000, QD, 07.01.2012, 2.2714
143000, QD, 14.01.2012, 2.9671
143000, QD, 21.01.2012, 4.7571
143000, QD, 28.01.2012, 2.5057
143000, QD, 04.02.2012, 1.4643
143000, QD, 11.02.2012, 1.0457
143000, QD, 18.02.2012, 2.5014
143000, QD, 25.02.2012, 4.9014
143000, QD, 03.03.2012, 3.5543
143000, QD, 10.03.2012, 2.7443
143000, QD, 17.03.2012, 2.5143
143000, QD, 24.03.2012, 2.0971
143000, QD, 31.03.2012, 1.8186
143000, QD, 07.04.2012, 2.6586
143000, QD, 14.04.2012, 6.7657
143000, QD, 21.04.2012, 4.6014
143000, QD, 28.04.2012, 2.6543
143000, QD, 05.05.2012, 2.1471
143000, QD, 12.05.2012, 1.4086
143000, QD, 19.05.2012, 1.1121
143000, QD, 26.05.2012, 0.9683
143000, QD, 02.06.2012, 0.9887
143000, QD, 09.06.2012, 1.6514
143000, QD, 16.06.2012, 2.3001
143000, QD, 23.06.2012, 1.0467
143000, QD, 30.06.2012, 3.9304
143000, QD, 07.07.2012, 3.7043
143000, QD, 14.07.2012, 1.7171
143000, QD, 21.07.2012, 1.8914
143000, QD, 28.07.2012, 1.7844
143000, QD, 04.08.2012, 2.5943
143000, QD, 11.08.2012, 1.1979
143000, QD, 18.08.2012, 1.425
143000, QD, 25.08.2012, 2.1671
143000, QD, 01.09.2012, 2.5086
143000, QD, 08.09.2012, 2.3429
143000, QD, 15.09.2012, 1.79
143000, QD, 22.09.2012, 1.3143
143000, QD, 29.09.2012, 1.1019
143000, QD, 06.10.2012, 1.295
143000, QD, 13.10.2012, 1.077
143000, QD, 20.10.2012, 0.9104
143000, QD, 27.10.2012, 1.3286
143000, QD, 03.11.2012, 2.61
143000, QD, 10.11.2012, 1.6286
143000, QD, 17.11.2012, 1.4543
143000, QD, 24.11.2012, 1.44
143000, QD, 01.12.2012, 1.3043
143000, QD, 08.12.2012, 1.0043
143000, QD, 15.12.2012, 1.9971
143000, QD, 22.12.2012, 6.0771
143000, QD, 29.12.2012, 4.1271
143000, QD, 05.01.2013, 6.0843
143000, QD, 12.01.2013, 3.3871
143000, QD, 19.01.2013, 2.4214
143000, QD, 26.01.2013, 7.86
143000, QD, 02.02.2013, 7.9829
143000, QD, 09.02.2013, 4.2629
143000, QD, 16.02.2013, 3.0771
143000, QD, 23.02.2013, 2.6671
143000, QD, 02.03.2013, 3.3157
143000, QD, 09.03.2013, 6.9729
143000, QD, 16.03.2013, 4.7714
143000, QD, 23.03.2013, 3.4243
143000, QD, 30.03.2013, 3.2443
143000, QD, 06.04.2013, 4.5186
143000, QD, 13.04.2013, 6.2714
143000, QD, 20.04.2013, 6.8386
143000, QD, 27.04.2013, 4.91
143000, QD, 04.05.2013, 6.4557
143000, QD, 11.05.2013, 8.0814
143000, QD, 18.05.2013, 5.3829
143000, QD, 25.05.2013, 4.3771
143000, QD, 01.06.2013, 35.0857
143000, QD, 08.06.2013, 15.4286
143000, QD, 15.06.2013, 6.8614
143000, QD, 22.06.2013, 7.0257
143000, QD, 29.06.2013, 4.2286
143000, QD, 06.07.2013, 2.9443
143000, QD, 13.07.2013, 1.8157
143000, QD, 20.07.2013, 1.3129
143000, QD, 27.07.2013, 1.1314
143000, QD, 03.08.2013, 1.9614
143000, QD, 10.08.2013, 1.6729
143000, QD, 17.08.2013, 1.4527
143000, QD, 24.08.2013, 1.9043
143000, QD, 31.08.2013, 1.0897
143000, QD, 07.09.2013, 1.0229
143000, QD, 14.09.2013, 1.2237
143000, QD, 21.09.2013, 0.9833
143000, QD, 28.09.2013, 0.8291
143000, QD, 05.10.2013, 1.1204
143000, QD, 12.10.2013, 1.63
143000, QD, 19.10.2013, 1.1157
143000, QD, 26.10.2013, 0.992
143000, QD, 02.11.2013, 1.1459
143000, QD, 09.11.2013, 1.5071
143000, QD, 16.11.2013, 1.2714
143000, QD, 23.11.2013, 1.168
143000, QD, 30.11.2013, 1.0191
143000, QD, 07.12.2013, 1.6271
143000, QD, 14.12.2013, 1.16
143000, QD, 21.12.2013, 1.12
143000, QD, 28.12.2013, 0.9446
143000, QD, 04.01.2014, 0.9574
143000, QD, 11.01.2014, 0.9413
143000, QD, 18.01.2014, 0.9917
143000, QD, 25.01.2014, 0.8729
143000, QD, 01.02.2014, 0.8956
143000, QD, 08.02.2014, 0.9474
143000, QD, 15.02.2014, 0.8946
143000, QD, 22.02.2014, 0.8294
143000, QD, 01.03.2014, 0.8184
143000, QD, 08.03.2014, 0.7747
143000, QD, 15.03.2014, 0.8311
143000, QD, 22.03.2014, 1.2874
143000, QD, 29.03.2014, 0.9421
143000, QD, 05.04.2014, 0.7486
143000, QD, 12.04.2014, 0.7327
143000, QD, 19.04.2014, 0.8427
143000, QD, 26.04.2014, 1.9671
143000, QD, 03.05.2014, 1.5071
143000, QD, 10.05.2014, 1.0729
143000, QD, 17.05.2014, 5.3757
143000, QD, 24.05.2014, 4.1143
143000, QD, 31.05.2014, 3.0757
143000, QD, 07.06.2014, 1.5343
143000, QD, 14.06.2014, 1.0301
143000, QD, 21.06.2014, 0.8593
143000, QD, 28.06.2014, 0.7601
143000, QD, 05.07.2014, 2.0086
143000, QD, 12.07.2014, 1.577
143000, QD, 19.07.2014, 4.63
143000, QD, 26.07.2014, 3.9829
143000, QD, 02.08.2014, 5.28
143000, QD, 09.08.2014, 3.5657
143000, QD, 16.08.2014, 1.97
143000, QD, 23.08.2014, 1.7643
143000, QD, 30.08.2014, 3.7486
143000, QD, 06.09.2014, 2.9686
143000, QD, 13.09.2014, 7.0
143000, QD, 20.09.2014, 3.6729
143000, QD, 27.09.2014, 2.9729
143000, QD, 04.10.2014, 2.1443
143000, QD, 11.10.2014, 2.0143
143000, QD, 18.10.2014, 4.3557
143000, QD, 25.10.2014, 3.3457
143000, QD, 01.11.2014, 2.1757
143000, QD, 08.11.2014, 1.8643
143000, QD, 15.11.2014, 1.9286
143000, QD, 22.11.2014, 1.64
143000, QD, 29.11.2014, 1.5986
143000, QD, 06.12.2014, 1.8214
143000, QD, 13.12.2014, 1.8714
143000, QD, 20.12.2014, 1.8814
143000, QD, 27.12.2014, 1.7129
143000, QD, 03.01.2015, 2.25
143000, QD, 10.01.2015, 6.0686
143000, QD, 17.01.2015, 3.4314
143000, QD, 24.01.2015, 2.48
143000, QD, 31.01.2015, 1.9714
143000, QD, 07.02.2015, 1.7529
143000, QD, 14.02.2015, 1.5857
143000, QD, 21.02.2015, 1.6
143000, QD, 28.02.2015, 2.0829
143000, QD, 07.03.2015, 1.8029
143000, QD, 14.03.2015, 1.7857
143000, QD, 21.03.2015, 1.79
143000, QD, 28.03.2015, 3.7357
143000, QD, 04.04.2015, 2.8657
143000, QD, 11.04.2015, 2.3614
143000, QD, 18.04.2015, 2.7214
143000, QD, 25.04.2015, 2.3871
143000, QD, 02.05.2015, 2.4486
143000, QD, 09.05.2015, 1.6957
143000, QD, 16.05.2015, 2.1071
143000, QD, 23.05.2015, 2.0657
143000, QD, 30.05.2015, 1.4186
143000, QD, 06.06.2015, 1.6614
143000, QD, 13.06.2015, 1.29
143000, QD, 20.06.2015, 1.0979
143000, QD, 27.06.2015, 0.9477
143000, QD, 04.07.2015, 0.6984
143000, QD, 11.07.2015, 0.64
143000, QD, 18.07.2015, 0.5196
143000, QD, 25.07.2015, 0.5533
143000, QD, 01.08.2015, 0.4439
143000, QD, 08.08.2015, 0.3617
143000, QD, 15.08.2015, 0.5789
143000, QD, 22.08.2015, 0.431
143000, QD, 29.08.2015, 0.4774
143000, QD, 05.09.2015, 0.5317
143000, QD, 12.09.2015, 0.4717
143000, QD, 19.09.2015, 0.4506
143000, QD, 26.09.2015, 0.4591
143000, QD, 03.10.2015, 0.72
143000, QD, 10.10.2015, 0.8573
143000, QD, 17.10.2015, 0.8426
143000, QD, 24.10.2015, 0.7307
143000, QD, 31.10.2015, 0.6844
143000, QD, 07.11.2015, 0.7067
143000, QD, 14.11.2015, 1.0237
143000, QD, 21.11.2015, 1.5227
143000, QD, 28.11.2015, 1.5916
143000, QD, 05.12.2015, 0.8459
143000, QD, 12.12.2015, 0.7276
143000, QD, 19.12.2015, 0.6827
143000, QD, 26.12.2015, 0.5997
143000, QD, 02.01.2016, 0.5429
143000, QD, 09.01.2016, 0.8854
143000, QD, 16.01.2016, 0.7249
143000, QD, 23.01.2016, 2.151
143000, QD, 30.01.2016, 2.4614
143000, QD, 06.02.2016, 2.43
143000, QD, 13.02.2016, 2.0
143000, QD, 20.02.2016, 2.03
143000, QD, 27.02.2016, 3.3643
143000, QD, 05.03.2016, 3.25
143000, QD, 12.03.2016, 2.5286
143000, QD, 19.03.2016, 2.6443
143000, QD, 26.03.2016, 2.4143
143000, QD, 02.04.2016, 1.8
143000, QD, 09.04.2016, 1.6457
143000, QD, 16.04.2016, 1.5971
143000, QD, 23.04.2016, 1.4186
143000, QD, 30.04.2016, 1.0739
143000, QD, 07.05.2016, 0.9914
143000, QD, 14.05.2016, 1.2029
143000, QD, 21.05.2016, 2.2804
143000, QD, 28.05.2016, 2.42
143000, QD, 04.06.2016, 2.8957
143000, QD, 11.06.2016, 1.8029
143000, QD, 18.06.2016, 1.2599
143000, QD, 25.06.2016, 2.4314
143000, QD, 02.07.2016, 1.0283
143000, QD, 09.07.2016, 2.1304
143000, QD, 16.07.2016, 1.7471
143000, QD, 23.07.2016, 2.92
143000, QD, 30.07.2016, 1.8514
143000, QD, 06.08.2016, 1.4357
143000, QD, 13.08.2016, 0.9093
143000, QD, 20.08.2016, 0.7821
143000, QD, 27.08.2016, 0.9297
143000, QD, 03.09.2016, 0.7217
143000, QD, 10.09.2016, 0.5721
143000, QD, 17.09.2016, 3.7386
143000, QD, 24.09.2016, 1.2614
143000, QD, 01.10.2016, 1.9426
143000, QD, 08.10.2016, 3.0071
143000, QD, 15.10.2016, 2.74
143000, QD, 22.10.2016, 2.0429
143000, QD, 29.10.2016, 1.74
143000, QD, 05.11.2016, 1.7814
143000, QD, 12.11.2016, 2.1114
143000, QD, 19.11.2016, 2.2571
143000, QD, 26.11.2016, 2.0414
143000, QD, 03.12.2016, 1.5643
143000, QD, 10.12.2016, 1.9543
143000, QD, 17.12.2016, 1.5714
143000, QD, 24.12.2016, 1.61
143000, QD, 31.12.2016, 1.3829
143000, QD, 07.01.2017, 1.5971
143000, QD, 14.01.2017, 1.2343
143000, QD, 21.01.2017, 1.4471
143000, QD, 28.01.2017, 1.4114
143000, QD, 04.02.2017, 1.4014
143000, QD, 11.02.2017, 1.3129
143000, QD, 18.02.2017, 4.4786
143000, QD, 25.02.2017, 3.4443
143000, QD, 04.03.2017, 3.0286
143000, QD, 11.03.2017, 2.5657
143000, QD, 18.03.2017, 3.9971
143000, QD, 25.03.2017, 2.8029
143000, QD, 01.04.2017, 3.1843
143000, QD, 08.04.2017, 2.3414
143000, QD, 15.04.2017, 2.32
143000, QD, 22.04.2017, 4.8957
143000, QD, 29.04.2017, 10.8714
143000, QD, 06.05.2017, 6.6929
143000, QD, 13.05.2017, 5.5829
143000, QD, 20.05.2017, 3.09
143000, QD, 27.05.2017, 1.9657
143000, QD, 03.06.2017, 1.5386
143000, QD, 10.06.2017, 1.0979
143000, QD, 17.06.2017, 0.7944
143000, QD, 24.06.2017, 0.8143
143000, QD, 01.07.2017, 0.6056
143000, QD, 08.07.2017, 0.6686
143000, QD, 15.07.2017, 0.6633
143000, QD, 22.07.2017, 0.6569
143000, QD, 29.07.2017, 0.4676
143000, QD, 05.08.2017, 0.5921
143000, QD, 12.08.2017, 0.7264
143000, QD, 19.08.2017, 0.6711
143000, QD, 26.08.2017, 0.7153
143000, QD, 02.09.2017, 1.0829
143000, QD, 09.09.2017, 0.5119
143000, QD, 16.09.2017, 0.4843
143000, QD, 23.09.2017, 0.4559
143000, QD, 30.09.2017, 0.5353
143000, QD, 07.10.2017, 0.5721
143000, QD, 14.10.2017, 0.517
143000, QD, 21.10.2017, 0.7077
143000, QD, 28.10.2017, 0.9461
143000, QD, 04.11.2017, 1.1574
143000, QD, 11.11.2017, 1.3216
143000, QD, 18.11.2017, 1.106
143000, QD, 25.11.2017, 0.8577
143000, QD, 02.12.2017, 0.7667
143000, QD, 09.12.2017, 1.2727
143000, QD, 16.12.2017, 1.022
143000, QD, 23.12.2017, 1.8186
143000, QD, 30.12.2017, 2.3257
143000, QD, 06.01.2018, 2.7486
143000, QD, 13.01.2018, 2.0157
143000, QD, 20.01.2018, 2.26
143000, QD, 27.01.2018, 2.9914
143000, QD, 03.02.2018, 2.1743
143000, QD, 10.02.2018, 1.71
143000, QD, 17.02.2018, 1.4571
143000, QD, 24.02.2018, 1.3514
143000, QD, 03.03.2018, 1.5429
143000, QD, 10.03.2018, 3.4257
143000, QD, 17.03.2018, 2.3686
143000, QD, 24.03.2018, 1.9671
143000, QD, 31.03.2018, 1.9114
143000, QD, 07.04.2018, 1.6
143000, QD, 14.04.2018, 1.4629
143000, QD, 21.04.2018, 1.1771
143000, QD, 28.04.2018, 1.049
143000, QD, 05.05.2018, 0.9393
143000, QD, 12.05.2018, 0.9073
143000, QD, 19.05.2018, 1.2359
143000, QD, 26.05.2018, 1.4729
143000, QD, 02.06.2018, 0.756
143000, QD, 09.06.2018, 2.225
143000, QD, 16.06.2018, 0.9916
143000, QD, 23.06.2018, 3.1983
143000, QD, 30.06.2018, 2.5586
143000, QD, 07.07.2018, 1.9814
143000, QD, 14.07.2018, 1.3071
143000, QD, 21.07.2018, 1.0864
143000, QD, 28.07.2018, 0.8227
143000, QD, 04.08.2018, 0.926
143000, QD, 11.08.2018, 0.8146
143000, QD, 18.08.2018, 0.5019
143000, QD, 25.08.2018, 0.5309
143000, QD, 01.09.2018, 2.3743
143000, QD, 08.09.2018, 0.866
143000, QD, 15.09.2018, 0.8796
143000, QD, 22.09.2018, 0.7869
143000, QD, 29.09.2018, 0.6354
143000, QD, 06.10.2018, 0.6191
143000, QD, 13.10.2018, 0.6067
143000, QD, 20.10.2018, 0.6909
143000, QD, 27.10.2018, 1.4021
143000, QD, 03.11.2018, 1.0164
143000, QD, 10.11.2018, 0.7771
143000, QD, 17.11.2018, 0.788
143000, QD, 24.11.2018, 1.0759
143000, QD, 01.12.2018, 3.2986
143000, QD, 08.12.2018, 3.5357
143000, QD, 15.12.2018, 1.98
143000, QD, 22.12.2018, 7.4829
143000, QD, 29.12.2018, 4.6143
143000, QD, 05.01.2019, 4.2871
143000, QD, 12.01.2019, 4.4743
143000, QD, 19.01.2019, 2.9457
143000, QD, 26.01.2019, 2.0857
143000, QD, 02.02.2019, 1.56
143000, QD, 09.02.2019, 3.3186
143000, QD, 16.02.2019, 5.0043
143000, QD, 23.02.2019, 7.4471
143000, QD, 02.03.2019, 7.64
143000, QD, 09.03.2019, 6.3014
143000, QD, 16.03.2019, 6.98
143000, QD, 23.03.2019, 4.2057
143000, QD, 30.03.2019, 3.1043
143000, QD, 06.04.2019, 2.5171
143000, QD, 13.04.2019, 1.9229
143000, QD, 20.04.2019, 1.5757
143000, QD, 27.04.2019, 1.5757
143000, QD, 04.05.2019, 1.4929
143000, QD, 11.05.2019, 1.71
143000, QD, 18.05.2019, 1.7629
143000, QD, 25.05.2019, 1.8986
143000, QD, 01.06.2019, 2.4229
143000, QD, 08.06.2019, 1.8771
143000, QD, 15.06.2019, 2.1057
143000, QD, 22.06.2019, 5.8771
143000, QD, 29.06.2019, 1.9143
143000, QD, 06.07.2019, 0.9281
143000, QD, 13.07.2019, 0.9819
143000, QD, 20.07.2019, 0.8093
143000, QD, 27.07.2019, 0.7796
143000, QD, 03.08.2019, 0.6601
143000, QD, 10.08.2019, 0.658
143000, QD, 17.08.2019, 0.6156
143000, QD, 24.08.2019, 0.6137
143000, QD, 31.08.2019, 0.6236
143000, QD, 07.09.2019, 0.6127
143000, QD, 14.09.2019, 0.5729
143000, QD, 21.09.2019, 0.5421
143000, QD, 28.09.2019, 0.5469
143000, QD, 05.10.2019, 0.6136
143000, QD, 12.10.2019, 0.5599
143000, QD, 19.10.2019, 0.5323
143000, QD, 26.10.2019, 0.5261
143000, QD, 02.11.2019, 0.6089
143000, QD, 09.11.2019, 0.6174
143000, QD, 16.11.2019, 0.6107
143000, QD, 23.11.2019, 0.6101
143000, QD, 30.11.2019, 0.609
143000, QD, 07.12.2019, 0.6477
143000, QD, 14.12.2019, 0.6793
143000, QD, 21.12.2019, 0.7736
143000, QD, 28.12.2019, 0.6076
143000, QD, 04.01.2020, 0.612
143000, QD, 11.01.2020, 0.5704
143000, QD, 18.01.2020, 0.514
143000, QD, 25.01.2020, 0.571
143000, QD, 01.02.2020, 2.4043
143000, QD, 08.02.2020, 1.8743
143000, QD, 15.02.2020, 1.83
143000, QD, 22.02.2020, 2.0829
143000, QD, 29.02.2020, 2.4829
143000, QD, 07.03.2020, 1.8614
143000, QD, 14.03.2020, 1.3643
143000, QD, 21.03.2020, 1.3957
143000, QD, 28.03.2020, 1.2629
143000, QD, 04.04.2020, 1.0136
143000, QD, 11.04.2020, 1.058
143000, QD, 18.04.2020, 1.0079
143000, QD, 25.04.2020, 1.0309
143000, QD, 02.05.2020, 0.999
143000, QD, 09.05.2020, 1.9786
143000, QD, 16.05.2020, 1.2943
143000, QD, 23.05.2020, 1.2829
143000, QD, 30.05.2020, 1.0707
143000, QD, 06.06.2020, 5.3591
143000, QD, 13.06.2020, 4.39
143000, QD, 20.06.2020, 2.7386
143000, QD, 27.06.2020, 2.7243
143000, QD, 04.07.2020, 1.33
143000, QD, 11.07.2020, 1.32
143000, QD, 18.07.2020, 1.2239
143000, QD, 25.07.2020, 0.929
143000, QD, 01.08.2020, 5.2711
143000, QD, 08.08.2020, 1.8714
143000, QD, 15.08.2020, 2.3786
143000, QD, 22.08.2020, 1.3643
143000, QD, 29.08.2020, 1.7129
143000, QD, 05.09.2020, 1.0624
143000, QD, 12.09.2020, 0.9016
143000, QD, 19.09.2020, 0.8649
143000, QD, 26.09.2020, 1.5353
143000, QD, 03.10.2020, 0.8967
143000, QD, 10.10.2020, 1.6454
143000, QD, 17.10.2020, 1.9029
143000, QD, 24.10.2020, 1.41
143000, QD, 31.10.2020, 2.0757
143000, QD, 07.11.2020, 1.5971
143000, QD, 14.11.2020, 1.3157
143000, QD, 21.11.2020, 1.2257
143000, QD, 28.11.2020, 1.1729
143000, QD, 05.12.2020, 1.17
143000, QD, 12.12.2020, 1.1186
143000, QD, 19.12.2020, 1.2729
143000, QD, 26.12.2020, 1.124
143000, QD, 02.01.2021, 1.0571
143000, QD, 09.01.2021, 0.9897
143000, QD, 16.01.2021, 1.0619
143000, QD, 23.01.2021, 1.7886
143000, QD, 30.01.2021, 6.54
143000, QD, 06.02.2021, 4.99
143000, QD, 13.02.2021, 3.6714
143000, QD, 20.02.2021, 3.01
143000, QD, 27.02.2021, 2.6986
143000, QD, 06.03.2021, 2.6214
143000, QD, 13.03.2021, 2.98
143000, QD, 20.03.2021, 2.9086
143000, QD, 27.03.2021, 2.6914
143000, QD, 03.04.2021, 2.2843
143000, QD, 10.04.2021, 2.0986
143000, QD, 17.04.2021, 2.24
143000, QD, 24.04.2021, 1.6171
143000, QD, 01.05.2021, 2.6386
143000, QD, 08.05.2021, 4.58
